Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,mean_score,mean_class,majority_vote_score,median_score,movement_label
-0.0068576397225639475,0.00439841228924267,0.004379150977765616,0.0002812825022754052,-0.0007499234235642016,0.008630376942910157,-0.0010230002268524468,0.008286000924533857,0.0004616382359601789,0.009229349460847898,-0.0833333333333333,0,0.0,0.0,1
0.003582513948442344,-0.0068576397225639475,0.00439841228924267,0.004379150977765616,0.0002812825022754052,-0.0007499234235642016,0.008630376942910157,-0.0010230002268524468,0.008286000924533857,0.0004616382359601789,-0.1111111111111111,0,0.0,0.0,1
-0.0004711934646028572,0.003582513948442344,-0.0068576397225639475,0.00439841228924267,0.004379150977765616,0.0002812825022754052,-0.0007499234235642016,0.008630376942910157,-0.0010230002268524468,0.008286000924533857,-0.0909090909090909,0,0.0,0.0,1
0.0003770825305138899,-0.0004711934646028572,0.003582513948442344,-0.0068576397225639475,0.00439841228924267,0.004379150977765616,0.0002812825022754052,-0.0007499234235642016,0.008630376942910157,-0.0010230002268524468,-0.0769230769230769,0,0.0,0.0,2
0.005592984920211026,0.0003770825305138899,-0.0004711934646028572,0.003582513948442344,-0.0068576397225639475,0.00439841228924267,0.004379150977765616,0.0002812825022754052,-0.0007499234235642016,0.008630376942910157,0.0526315789473684,0,0.0,0.0,1
-0.0012308736927838747,0.005592984920211026,0.0003770825305138899,-0.0004711934646028572,0.003582513948442344,-0.0068576397225639475,0.00439841228924267,0.004379150977765616,0.0002812825022754052,-0.0007499234235642016,-0.125,0,0.0,0.0,1
-0.0012292884483967332,-0.0012308736927838747,0.005592984920211026,0.0003770825305138899,-0.0004711934646028572,0.003582513948442344,-0.0068576397225639475,0.00439841228924267,0.004379150977765616,0.0002812825022754052,-0.2777777777777778,0,0.0,0.0,0
-0.011405078122659722,-0.0012292884483967332,-0.0012308736927838747,0.005592984920211026,0.0003770825305138899,-0.0004711934646028572,0.003582513948442344,-0.0068576397225639475,0.00439841228924267,0.004379150977765616,-0.3333333333333333,-1,0.0,0.0,1
0.002718418772944771,-0.011405078122659722,-0.0012292884483967332,-0.0012308736927838747,0.005592984920211026,0.0003770825305138899,-0.0004711934646028572,0.003582513948442344,-0.0068576397225639475,0.00439841228924267,-0.0869565217391304,0,0.0,0.0,2
0.00974916009863547,0.002718418772944771,-0.011405078122659722,-0.0012292884483967332,-0.0012308736927838747,0.005592984920211026,0.0003770825305138899,-0.0004711934646028572,0.003582513948442344,-0.0068576397225639475,-0.217391304347826,0,0.0,0.0,1
0.0022768034857378605,0.00974916009863547,0.002718418772944771,-0.011405078122659722,-0.0012292884483967332,-0.0012308736927838747,0.005592984920211026,0.0003770825305138899,-0.0004711934646028572,0.003582513948442344,-0.1212121212121212,0,0.0,0.0,1
-9.480655482401533e-05,0.0022768034857378605,0.00974916009863547,0.002718418772944771,-0.011405078122659722,-0.0012292884483967332,-0.0012308736927838747,0.005592984920211026,0.0003770825305138899,-0.0004711934646028572,-0.1111111111111111,0,0.0,0.0,2
