Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,mean_score,mean_class,majority_vote_score,median_score,movement_label
0.0035402750738453277,0.006456231510377498,0.007844046277484409,0.009581029974891,-0.0047910337650503175,-0.00481409827242176,-0.005968720023974637,0.008705253237981395,-0.003965615164716303,0.006137000165307096,-0.0666666666666666,0,0.0,0.0,1
-0.003988355152186961,0.0035402750738453277,0.006456231510377498,0.007844046277484409,0.009581029974891,-0.0047910337650503175,-0.00481409827242176,-0.005968720023974637,0.008705253237981395,-0.003965615164716303,-0.125,0,0.0,0.0,1
-0.004820762278486514,-0.003988355152186961,0.0035402750738453277,0.006456231510377498,0.007844046277484409,0.009581029974891,-0.0047910337650503175,-0.00481409827242176,-0.005968720023974637,0.008705253237981395,0.0,0,0.0,0.0,1
-0.00040875443284984673,-0.004820762278486514,-0.003988355152186961,0.0035402750738453277,0.006456231510377498,0.007844046277484409,0.009581029974891,-0.0047910337650503175,-0.00481409827242176,-0.005968720023974637,-0.2142857142857142,0,0.0,0.0,1
0.0027233843706937454,-0.00040875443284984673,-0.004820762278486514,-0.003988355152186961,0.0035402750738453277,0.006456231510377498,0.007844046277484409,0.009581029974891,-0.0047910337650503175,-0.00481409827242176,-0.3636363636363636,-1,0.0,0.0,0
-0.00838930474475259,0.0027233843706937454,-0.00040875443284984673,-0.004820762278486514,-0.003988355152186961,0.0035402750738453277,0.006456231510377498,0.007844046277484409,0.009581029974891,-0.0047910337650503175,0.0,0,0.0,0.0,0
-0.006843741362961938,-0.00838930474475259,0.0027233843706937454,-0.00040875443284984673,-0.004820762278486514,-0.003988355152186961,0.0035402750738453277,0.006456231510377498,0.007844046277484409,0.009581029974891,0.0,0,0.0,0.0,1
-0.0031679006798428417,-0.006843741362961938,-0.00838930474475259,0.0027233843706937454,-0.00040875443284984673,-0.004820762278486514,-0.003988355152186961,0.0035402750738453277,0.006456231510377498,0.007844046277484409,-0.2727272727272727,0,0.0,0.0,1
0.002773304017335997,-0.0031679006798428417,-0.006843741362961938,-0.00838930474475259,0.0027233843706937454,-0.00040875443284984673,-0.004820762278486514,-0.003988355152186961,0.0035402750738453277,0.006456231510377498,-0.3076923076923077,-1,0.0,0.0,0
-0.010922432797556463,0.002773304017335997,-0.0031679006798428417,-0.006843741362961938,-0.00838930474475259,0.0027233843706937454,-0.00040875443284984673,-0.004820762278486514,-0.003988355152186961,0.0035402750738453277,-0.3333333333333333,-1,0.0,0.0,1
